channel,plan,users,avg_mrr,total_initial_mrr,monthly_churn_pct,avg_lifetime_months,ltv,cac,ltv_cac_ratio,payback_months
content_marketing,Enterprise,214,281.07,60149.0,1.69,59.2,16651.0,150,111.0,0.5
content_marketing,Growth,475,93.06,44204.0,3.09,32.4,3012.0,150,20.1,1.6
content_marketing,Starter,820,27.29,22374.0,4.56,21.9,598.0,150,4.0,5.5
direct,Enterprise,120,279.48,33538.0,2.08,48.1,13451.0,60,224.2,0.2
direct,Growth,333,93.3,31070.0,3.41,29.3,2737.0,60,45.6,0.6
direct,Starter,537,27.3,14660.0,4.79,20.9,570.0,60,9.5,2.2
organic_search,Enterprise,377,279.44,105348.0,1.93,51.9,14494.0,120,120.8,0.4
organic_search,Growth,968,93.15,90173.0,3.06,32.7,3045.0,120,25.4,1.3
organic_search,Starter,1721,27.39,47141.0,4.77,21.0,575.0,120,4.8,4.4
paid_search,Enterprise,223,280.9,62641.0,1.86,53.8,15125.0,340,44.5,1.2
paid_search,Growth,640,93.17,59631.0,3.06,32.7,3048.0,340,9.0,3.6
paid_search,Starter,1075,27.22,29257.0,4.82,20.8,565.0,340,1.7,12.5
partner_referral,Enterprise,260,281.56,73205.0,6.05,16.5,4654.0,95,49.0,0.3
partner_referral,Growth,559,93.13,52058.0,3.12,32.1,2989.0,95,31.5,1.0
partner_referral,Starter,961,27.38,26309.0,4.79,20.9,572.0,95,6.0,3.5
social_media,Enterprise,95,279.59,26561.0,2.13,46.9,13114.0,280,46.8,1.0
social_media,Growth,247,92.65,22886.0,3.12,32.0,2965.0,280,10.6,3.0
social_media,Starter,375,27.4,10276.0,5.88,17.0,466.0,280,1.7,10.2
