month,beginning_mrr,new,expansion,reactivation,contraction,churn,net_new_mrr,ending_mrr,retained_count
2023-02-01,0.0,555.0,0.0,0.0,0.0,0.0,555.0,555.0,0
2023-03-01,555.0,3001.86,0.0,0.0,0.0,0.0,3001.86,3556.86,5
2023-04-01,3556.86,9083.25,0.0,0.0,0.0,0.0,9083.25,12640.11,42
2023-05-01,12640.11,16701.18,236.67,0.0,0.0,-128.0,16809.85,29449.96,148
2023-06-01,29449.96,24232.62,456.66,0.0,0.0,-430.34,24258.94,53708.9,354
2023-07-01,53708.9,35818.69,575.0,0.0,-70.0,-1157.18,35166.51,88875.41,663
2023-08-01,88875.41,43210.21,821.66,0.0,-58.33,-2209.86,41763.68,130639.09,1063
2023-09-01,130639.09,46180.18,1450.0,0.0,-225.0,-2430.53,44974.65,175613.74,1530
2023-10-01,175613.74,44688.29,1914.99,299.0,-338.33,-5312.9,41251.05,216864.79,1995
2023-11-01,216864.79,46032.63,2891.65,82.17,-623.33,-5068.23,43314.89,260179.68,2491
2023-12-01,260179.68,50115.96,2676.65,276.17,-268.33,-5536.91,47263.54,307443.22,3005
2024-01-01,307443.22,47315.44,3171.65,667.19,-1000.0,-6648.27,43506.01,350949.23,3494
2024-02-01,350949.23,44546.45,5816.65,785.34,-1106.67,-9087.64,40954.13,391903.36,3926
2024-03-01,391903.36,43541.91,4666.63,1058.69,-1116.66,-10104.8,38045.77,429949.13,4337
2024-04-01,429949.13,37332.88,4176.64,922.68,-1548.32,-12748.44,28135.44,458084.57,4708
2024-05-01,458084.57,37444.88,3974.97,1733.69,-951.66,-13352.15,28849.73,486934.3,5030
2024-06-01,486934.3,30679.29,7148.31,1618.51,-854.99,-15484.19,23106.93,510041.23,5256
2024-07-01,510041.23,30062.29,5501.66,2481.7,-1206.66,-14651.96,22187.03,532228.26,5499
2024-08-01,532228.26,30814.92,5251.66,2288.37,-1243.33,-17132.35,19979.27,552207.53,5684
2024-09-01,552207.53,22534.9,6439.97,4133.2,-1753.33,-15986.87,15367.87,567575.4,5772
2024-10-01,567575.4,20441.02,6113.31,2570.71,-1623.33,-16120.03,11381.68,578957.08,5895
2024-11-01,578957.08,21021.2,6849.99,2919.52,-1291.66,-14029.01,15470.04,594427.12,6010
2024-12-01,594427.12,17922.35,5196.66,3667.38,-1915.0,-17915.68,6955.71,601382.83,6075
2025-01-01,601382.83,16430.8,4441.62,2633.2,-1881.66,-18141.5,3482.46,604865.29,6105
2025-02-01,604865.29,14522.67,5048.31,4731.52,-1908.33,-18365.7,4028.47,608893.76,6104
2025-03-01,608893.76,11873.44,6773.3,5084.04,-846.66,-18172.49,4711.63,613605.39,6112
2025-04-01,613605.39,10073.11,8324.98,4599.39,-2305.0,-17460.03,3232.45,616837.84,6077
2025-05-01,616837.84,10885.07,5378.3,5524.75,-1793.32,-20075.04,-80.24,616757.6,6060
2025-06-01,616757.6,8907.92,7264.99,6847.42,-1926.66,-16559.86,4533.81,621291.41,6044
2025-07-01,621291.41,7920.4,4914.99,6403.56,-1898.32,-17374.67,-34.04,621257.37,6038
2025-08-01,621257.37,8141.92,6829.99,6778.23,-1404.99,-18089.33,2255.82,623513.19,5985
2025-09-01,623513.19,6123.54,3754.99,5107.54,-1653.32,-14900.51,-1567.76,621945.43,5984
2025-10-01,621945.43,4757.24,6261.65,6809.58,-1350.0,-15259.88,1218.59,623164.02,5890
2025-11-01,623164.02,4241.87,5119.99,5907.39,-1148.33,-16518.95,-2398.03,620765.99,5859
2025-12-01,620765.99,4325.38,5849.98,6895.91,-1723.32,-19054.65,-3706.7,617059.29,5748
